restaurant_ID,restaurant_name,user_name,user_reviews,review_rating,review_date,review_text,review_helpful,restaurant_claimed_page_yp,restaurant_price_level_yp,restaurant_guide_location,review_post,platform,review_week,michelin_guide,user_local1_yp,user_local2_yp,user_fromus_yp,user_distance_yp,user_within50km_yp,user_within100km_yp,user_within150km_yp,user_within200km_yp,review_avg_stc_lenght,review_word_count,review_common200_count,review_common200_ratio,review_colloquial_ratio,review_colloquial_ratio2,review_colloquial_ratio3,review_nenglish_count,review_nenglish_ratio,review_hyphen_count,review_hyphen_ratio,review_readability_score,review_readability_grade_level,review_authenticity_count,review_authenticity_ratio,review_texture_count,review_texture_ratio,review_wine_d,review_culturalref_d,review_neighborhood_d,review_menu_d,review_covid_count,review_covid_ratio,review_ambience_d,review_namechef_d,review_chef_d,review_smell_count,review_smell_ratio,review_technique_count,review_technique_ratio,review_ingredients_count,review_ingredients_ratio,review_personal_count,review_personal_ratio,covid_phase_0,covid_phase_1,covid_phase_2,covid_phase_3,covid_phase_4,covid_phase_5,covid_phase_6,covid_phase_7,review_slang_count,review_slang_ratio,review_capital_count,review_capital_ratio,review_weekff,michelin_distinction,michelin_review_ta,michelin_stable19-20,michelin_stable20-21,michelin_stable21-22,similarity_score,michelin_review_ta_modified,review_text_modified,similarity_score_modified,similarity_score_cosine,similarity_score_cosine_red,Reviews found,Processed
1,Pera Mediterranean Brasserie,Guilherme A.,48,4,2022-05-05 00:00:00,"How often can I say that I had lunch and dinner at the same place? Not often, but Pera is that kind of place in which having two meals in one day is a plus not a drag. 

I had to entertain two groups today and chose Pera as my destination of choice. I had been there a couple of times with different groups and had always had nothing but good things to say about it. 

The first group was a take out order. I have to say that the whole take out experience was somewhat stressful and that is why I am giving it 4 stars. Although the website points you to Seamless, they haven't resumed delivery service through Seamless yet and there is no indication  on the website about it. Seamless just says that the restaurant is ""closed.""  I was not sure if it was closed at the time I was trying to place my order or permanently closed. I called the number on the website numerous time until 10:30 am and no one would pick up the phone. I finally found an email on their website and got a response a couple of minutes later. Lesson: email don't call. After stressing about it the whole morning, I was able to order my take out order by phone. Crisis averted!! I had asked my party to choose what they wanted to eat from the online menu and having to choose a different restaurant would entail going through the whole selection process again. 

The food was well-package in individual boxes and labeled. 

Everyone love it! 

The seared salmon  with risoto and red peppercorns was out of this world!!!! Strongly recommended!!!

At night I went with a large group to the restaurant and the experience was, as usual, very pleasant. 

Serviced was a little rushed--I had to ask if there were any specials, which there was (baby lamb chops). And I am very glad I asked. The lamb chops  were incredible. I got four meaty lamb chops and by the end I was wondering where the full rack was!! I wanted it all!!

The grilled octopus appetizer is always a great option. You can't go wrong with it. The octopus is stubbornly tender and smoky. The white beans that go with it are packed with flavor. We also had the Chef's mixed mezze, a must have!

Desert was also quite an experience. The dark chocolate soufflé with pistachio (?) ice cream is a must!!!!!!

I love this place! 

My framework:
Can I cook it at home? Probably yes bc the food is not extra complex, but it is so good I would want to to try to replicate it at home. 
Can I make it better? Nope. They have nailed it. 
Does it tingle the brain? Check. 
Does it make me happy? Check.",2,Claimed,3,NY,1,0,107,NY21,1,1,1,9.38386189628466,1,1,1,1,15.8,473,10,0.0211416490486258,0.300211416490486,0.300211416490486,0.300211416490486,0,0,2,0.0042283298097251,84.27,4.6,0,0.0,1,0.0021141649048625,0,0,0,1,0,0.0,1,0,1,0,0.0,1,0.0021141649048625,7,0.0147991543340381,24,0.0507399577167019,0,0,0,0,0,0,0,0,141,0.298097251585624,0,0.0,98,plate,"For flavorful Turkish food infused with contemporary influence, Pera serves to please. Lunch does big business in this attractive dining room, layered in a chocolate-brown color scheme and packed with corporate types as well as visitors looking for a sleek place to sojourn mid-day. Acoustics can be loud, but with food so fine, you’ll want to stay awhile.Dinner is more low-key but the menu always brims with simple, good quality and slightly renovated plates like warm hummus with pastirma; lentil and bulgur tartare; or watermelon chunks tossed with salty feta, tomatoes and olive oil. A forkful of their model and deliciously tender chicken adana with a side of addictively crispy fries has wide appeal and makes for a fitting feast—at all times.",1,1,1,0.0727272727272727,"For flavorful Turkish food infused contemporary influence, Pera serves please. Lunch big business attractive dining room, layered chocolate-brown color scheme packed corporate types well visitors looking sleek place sojourn mid-day. Acoustics loud, food fine, you’ll want stay awhile.Dinner low-key menu always brims simple, good quality slightly renovated plates like warm hummus pastirma; lentil bulgur tartare; watermelon chunks tossed salty feta, tomatoes olive oil. forkful model deliciously tender chicken adana side addictively crispy fries wide appeal makes fitting feast—at times.","How often say lunch dinner place? Not often, Pera kind place two meals one day plus drag. entertain two groups today chose Pera destination choice. couple times different groups always nothing good things say it. The first group take order. say whole take experience somewhat stressful giving stars. Although website points Seamless, resumed delivery service Seamless yet indication website it. Seamless says restaurant ""closed."" sure closed time trying place order permanently closed. called number website numerous time 10:30 one would pick phone. finally found email website got response couple minutes later. Lesson: email call. After stressing whole morning, able order take order phone. Crisis averted!! asked party choose wanted eat online menu choose different restaurant would entail going whole selection process again. The food well-package individual boxes labeled. Everyone love it! The seared salmon risoto red peppercorns world!!!! Strongly recommended!!! At night went large group restaurant experience was, usual, pleasant. Serviced little rushed--I ask specials, (baby lamb chops). And glad asked. The lamb chops incredible. got four meaty lamb chops end wondering full rack was!! wanted all!! The grilled octopus appetizer always great option. You can't go wrong it. The octopus stubbornly tender smoky. The white beans go packed flavor. We also Chef's mixed mezze, must have! Desert also quite experience. The dark chocolate soufflé pistachio (?) ice cream must!!!!!! love place! My framework: Can cook home? Probably yes bc food extra complex, good would want try replicate home. Can make better? Nope. They nailed it. Does tingle brain? Check. Does make happy? Check.",0.0335820895522388,0.383898051661121,0.126054772255727,0,N
1,Pera Mediterranean Brasserie,Sergio O.,319,3,2021-11-14 00:00:00,"Food was good, I like the grilled octopus and calamari specifically. Just pricey so that was what prevented the higher rating.",0,Claimed,3,NY,1,0,82,NY21,0,0,1,4094.74798524699,0,0,0,0,10.5,21,0,0.0,0.238095238095238,0.238095238095238,0.238095238095238,0,0,0,0.0,69.28,6.2,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,1,0.0476190476190476,1,0.0476190476190476,0,0,0,0,0,0,0,0,4,0.190476190476191,0,0.0,73,plate,"For flavorful Turkish food infused with contemporary influence, Pera serves to please. Lunch does big business in this attractive dining room, layered in a chocolate-brown color scheme and packed with corporate types as well as visitors looking for a sleek place to sojourn mid-day. Acoustics can be loud, but with food so fine, you’ll want to stay awhile.Dinner is more low-key but the menu always brims with simple, good quality and slightly renovated plates like warm hummus with pastirma; lentil and bulgur tartare; or watermelon chunks tossed with salty feta, tomatoes and olive oil. A forkful of their model and deliciously tender chicken adana with a side of addictively crispy fries has wide appeal and makes for a fitting feast—at all times.",1,1,1,0.0347826086956522,"For flavorful Turkish food infused contemporary influence, Pera serves please. Lunch big business attractive dining room, layered chocolate-brown color scheme packed corporate types well visitors looking sleek place sojourn mid-day. Acoustics loud, food fine, you’ll want stay awhile.Dinner low-key menu always brims simple, good quality slightly renovated plates like warm hummus pastirma; lentil bulgur tartare; watermelon chunks tossed salty feta, tomatoes olive oil. forkful model deliciously tender chicken adana side addictively crispy fries wide appeal makes fitting feast—at times.","Food good, like grilled octopus calamari specifically. Just pricey prevented higher rating.",0.0112359550561798,0.18013904852895,0.123796892118035,0,N
1,Pera Mediterranean Brasserie,Aparna S.,21,3,2022-03-17 00:00:00,"Food was satisfactory.  Not exceptional but not bad.  We got the Phyllo cheese cigars and the dip trio to start with.  Phyllo rolls were okay. Loved the eggplant dip but he muhmarra and hummus creased to amaze us. I got he gnocchi ( which was a little weird to have that on a middle eastern menu). It was tasty but too heavy and creamy.  Others tried the lamb adana, the eggplant, sirloin steak and the salmon. The steak was supposedly amazing. Being a vegetarian I can't vouch for it but I trust the palette of the eater. Honestly liked this place better than ilili.",1,Claimed,3,NY,1,0,100,NY21,0,1,1,26.6446831742341,1,1,1,1,9.45454545454546,104,1,0.0096153846153846,0.230769230769231,0.230769230769231,0.230769230769231,0,0,0,0.0,87.31,3.4,0,0.0,0,0.0,0,0,0,1,0,0.0,0,0,0,0,0.0,0,0.0,5,0.0480769230769231,4,0.0384615384615385,0,0,0,0,0,0,0,0,23,0.221153846153846,0,0.0,91,plate,"For flavorful Turkish food infused with contemporary influence, Pera serves to please. Lunch does big business in this attractive dining room, layered in a chocolate-brown color scheme and packed with corporate types as well as visitors looking for a sleek place to sojourn mid-day. Acoustics can be loud, but with food so fine, you’ll want to stay awhile.Dinner is more low-key but the menu always brims with simple, good quality and slightly renovated plates like warm hummus with pastirma; lentil and bulgur tartare; or watermelon chunks tossed with salty feta, tomatoes and olive oil. A forkful of their model and deliciously tender chicken adana with a side of addictively crispy fries has wide appeal and makes for a fitting feast—at all times.",1,1,1,0.0598802395209581,"For flavorful Turkish food infused contemporary influence, Pera serves please. Lunch big business attractive dining room, layered chocolate-brown color scheme packed corporate types well visitors looking sleek place sojourn mid-day. Acoustics loud, food fine, you’ll want stay awhile.Dinner low-key menu always brims simple, good quality slightly renovated plates like warm hummus pastirma; lentil bulgur tartare; watermelon chunks tossed salty feta, tomatoes olive oil. forkful model deliciously tender chicken adana side addictively crispy fries wide appeal makes fitting feast—at times.","Food satisfactory. Not exceptional bad. We got Phyllo cheese cigars dip trio start with. Phyllo rolls okay. Loved eggplant dip muhmarra hummus creased amaze us. got gnocchi little weird middle eastern menu). It tasty heavy creamy. Others tried lamb adana, eggplant, sirloin steak salmon. The steak supposedly amazing. Being vegetarian can't vouch trust palette eater. Honestly liked place better ilili.",0.0151515151515152,0.315395319811484,0.0768851744438489,0,N
1,Pera Mediterranean Brasserie,Y N.,0,1,2022-09-17 00:00:00,"I made a reservation during NYC restaurant week, came with my big family to learn about the food being served.  The food choices arranged for the prefixed dinner courses were very poor.  Food was very mediocre, taste was bland, nothing fancy about the main course, plating was just simple, wine that came paired with the entree tasted cheap, and to say the least about the dessert, simply horrible.  After paying almost $800 for a dinner that didn't feel worth, I felt we were robbed from our palates.  I just can't simply explain about anything that I liked about this restaurant, it totally felt more like propaganda than focusing on the food.  Dumbs down and please don't even try wasting your valuable money.",0,Claimed,3,NY,1,0,126,NY21,1,1,1,14.9763661249919,1,1,1,1,20.3333333333333,122,1,0.0081967213114754,0.180327868852459,0.180327868852459,0.180327868852459,0,0,0,0.0,76.25,7.7,0,0.0,0,0.0,1,1,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0,0.0,6,0.0491803278688525,0,0,0,0,0,0,0,0,23,0.188524590163934,1,0.0081967213114754,117,plate,"For flavorful Turkish food infused with contemporary influence, Pera serves to please. Lunch does big business in this attractive dining room, layered in a chocolate-brown color scheme and packed with corporate types as well as visitors looking for a sleek place to sojourn mid-day. Acoustics can be loud, but with food so fine, you’ll want to stay awhile.Dinner is more low-key but the menu always brims with simple, good quality and slightly renovated plates like warm hummus with pastirma; lentil and bulgur tartare; or watermelon chunks tossed with salty feta, tomatoes and olive oil. A forkful of their model and deliciously tender chicken adana with a side of addictively crispy fries has wide appeal and makes for a fitting feast—at all times.",1,1,1,0.0666666666666667,"For flavorful Turkish food infused contemporary influence, Pera serves please. Lunch big business attractive dining room, layered chocolate-brown color scheme packed corporate types well visitors looking sleek place sojourn mid-day. Acoustics loud, food fine, you’ll want stay awhile.Dinner low-key menu always brims simple, good quality slightly renovated plates like warm hummus pastirma; lentil bulgur tartare; watermelon chunks tossed salty feta, tomatoes olive oil. forkful model deliciously tender chicken adana side addictively crispy fries wide appeal makes fitting feast—at times.","made reservation NYC restaurant week, came big family learn food served. The food choices arranged prefixed dinner courses poor. Food mediocre, taste bland, nothing fancy main course, plating simple, wine came paired entree tasted cheap, say least dessert, simply horrible. After paying almost $800 dinner feel worth, felt robbed palates. can't simply explain anything liked restaurant, totally felt like propaganda focusing food. Dumbs please even try wasting valuable money.",0.0289855072463768,0.27606100307605,0.157343103894194,0,N
1,Pera Mediterranean Brasserie,Jeanette R.,210,5,2021-06-15 00:00:00,"Came here while staying at the library hotel and enjoyed a lovely Saturday brunch meal on the patio. Ordered the hummus, village salad, and ""steak"" frites, all excellent, flavorful, perfectly seasoned and great portions. One of the best village salads I've had outside of greece. Great friendly service. Highly recommend.",1,Claimed,3,NY,1,0,61,NY21,0,0,1,3935.60005508494,0,0,0,0,10.0,50,4,0.08,0.24,0.24,0.24,0,0,0,0.0,58.79,8.2,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,3,0.06,0,0.0,0,0,0,0,0,0,0,0,9,0.18,0,0.0,52,plate,"For flavorful Turkish food infused with contemporary influence, Pera serves to please. Lunch does big business in this attractive dining room, layered in a chocolate-brown color scheme and packed with corporate types as well as visitors looking for a sleek place to sojourn mid-day. Acoustics can be loud, but with food so fine, you’ll want to stay awhile.Dinner is more low-key but the menu always brims with simple, good quality and slightly renovated plates like warm hummus with pastirma; lentil and bulgur tartare; or watermelon chunks tossed with salty feta, tomatoes and olive oil. A forkful of their model and deliciously tender chicken adana with a side of addictively crispy fries has wide appeal and makes for a fitting feast—at all times.",1,1,1,0.036231884057971,"For flavorful Turkish food infused contemporary influence, Pera serves please. Lunch big business attractive dining room, layered chocolate-brown color scheme packed corporate types well visitors looking sleek place sojourn mid-day. Acoustics loud, food fine, you’ll want stay awhile.Dinner low-key menu always brims simple, good quality slightly renovated plates like warm hummus pastirma; lentil bulgur tartare; watermelon chunks tossed salty feta, tomatoes olive oil. forkful model deliciously tender chicken adana side addictively crispy fries wide appeal makes fitting feast—at times.","Came staying library hotel enjoyed lovely Saturday brunch meal patio. Ordered hummus, village salad, ""steak"" frites, excellent, flavorful, perfectly seasoned great portions. One best village salads I've outside greece. Great friendly service. Highly recommend.",0.0,0.238358123499477,0.0347839238026983,0,N
1,Pera Mediterranean Brasserie,Raymond H.,12,3,2021-12-15 00:00:00,"Solid, if uninspiring spot, for dinner. Food is fine, service was good, and good ambiance. Can't go wrong coming here, but wouldn't expect to be wowed by the food. 

Food itself was fine. I got the signature Lamb adana and without the hummus that came with our appetizers, it was definitely dry. The dark chocolate soufflé was pretty incredible. 

Came here with a large party and the atmosphere was great. Typical midtown, corporate vibe, but again, really can't go wrong. Service was good.",0,Claimed,3,NY,1,0,87,NY21,1,1,1,0.0080969099422078,1,1,1,1,9.22222222222222,83,0,0.0,0.253012048192771,0.253012048192771,0.253012048192771,0,0,0,0.0,79.06,4.5,0,0.0,0,0.0,0,0,1,0,0,0.0,1,0,0,0,0.0,0,0.0,2,0.0240963855421687,2,0.0240963855421687,0,0,0,0,0,0,0,0,20,0.240963855421687,0,0.0,78,plate,"For flavorful Turkish food infused with contemporary influence, Pera serves to please. Lunch does big business in this attractive dining room, layered in a chocolate-brown color scheme and packed with corporate types as well as visitors looking for a sleek place to sojourn mid-day. Acoustics can be loud, but with food so fine, you’ll want to stay awhile.Dinner is more low-key but the menu always brims with simple, good quality and slightly renovated plates like warm hummus with pastirma; lentil and bulgur tartare; or watermelon chunks tossed with salty feta, tomatoes and olive oil. A forkful of their model and deliciously tender chicken adana with a side of addictively crispy fries has wide appeal and makes for a fitting feast—at all times.",1,1,1,0.0903225806451613,"For flavorful Turkish food infused contemporary influence, Pera serves please. Lunch big business attractive dining room, layered chocolate-brown color scheme packed corporate types well visitors looking sleek place sojourn mid-day. Acoustics loud, food fine, you’ll want stay awhile.Dinner low-key menu always brims simple, good quality slightly renovated plates like warm hummus pastirma; lentil bulgur tartare; watermelon chunks tossed salty feta, tomatoes olive oil. forkful model deliciously tender chicken adana side addictively crispy fries wide appeal makes fitting feast—at times.","Solid, uninspiring spot, dinner. Food fine, service good, good ambiance. Can't go wrong coming here, expect wowed food. Food fine. got signature Lamb adana without hummus came appetizers, definitely dry. The dark chocolate soufflé pretty incredible. Came large party atmosphere great. Typical midtown, corporate vibe, again, really can't go wrong. Service good.",0.040650406504065,0.351954644130678,0.196767587177313,0,N
1,Pera Mediterranean Brasserie,Ameya B.,762,4,2021-08-24 00:00:00,"We had made reservations for a table of 6 and this review is specifically for NYC Restaurant Week (2021).

We got outside seating on a Friday evening for 6:30 pm on a relatively warm day. We arrived on time and were seated right away. The place was empty inside at that time and outdoor seating was slightly busy with 2 other tables occupied.

We ordered a few cocktails and some beer on tap and it took longer for us to get our drinks to us, including repeat orders for beers, which our waitress forgot to put it.

We ordered from the $39 per person NYC Restaurant Week menu, which included Assorted Dips Platter, Portuguese Calamari, Hand Rolled Grape Leaves, and a Maroul Salad. The Grape Leaves and Maroul Salad were absolutely delicious and were the best appetizers on the table.

For mains, we got Lamb Adana, Organic Beef Burger, and Black Pepper Ricotta Gnocchi. We all cleaned out our plates, and I can confirm that the Gnocchi was absolutely filing and delicious!

Our waitress was not attentive at all, but service other than that was absolutely top notch... so giving a 20% gratuity at end did suck a little bit! We might visit again for lunch or dinner!",7,Claimed,3,NY,1,0,71,NY21,1,1,1,0.0080969099422078,1,1,1,1,29.8571428571429,208,8,0.0384615384615385,0.293269230769231,0.293269230769231,0.293269230769231,0,0,0,0.0,70.84,7.7,1,0.0048076923076923,0,0.0,0,1,0,1,0,0.0,1,0,0,1,0.0048076923076923,0,0.0,7,0.0336538461538462,13,0.0625,0,0,0,0,0,0,0,0,60,0.288461538461538,2,0.0096153846153846,62,plate,"For flavorful Turkish food infused with contemporary influence, Pera serves to please. Lunch does big business in this attractive dining room, layered in a chocolate-brown color scheme and packed with corporate types as well as visitors looking for a sleek place to sojourn mid-day. Acoustics can be loud, but with food so fine, you’ll want to stay awhile.Dinner is more low-key but the menu always brims with simple, good quality and slightly renovated plates like warm hummus with pastirma; lentil and bulgur tartare; or watermelon chunks tossed with salty feta, tomatoes and olive oil. A forkful of their model and deliciously tender chicken adana with a side of addictively crispy fries has wide appeal and makes for a fitting feast—at all times.",1,1,1,0.079295154185022,"For flavorful Turkish food infused contemporary influence, Pera serves please. Lunch big business attractive dining room, layered chocolate-brown color scheme packed corporate types well visitors looking sleek place sojourn mid-day. Acoustics loud, food fine, you’ll want stay awhile.Dinner low-key menu always brims simple, good quality slightly renovated plates like warm hummus pastirma; lentil bulgur tartare; watermelon chunks tossed salty feta, tomatoes olive oil. forkful model deliciously tender chicken adana side addictively crispy fries wide appeal makes fitting feast—at times.","We made reservations table review specifically NYC Restaurant Week (2021). We got outside seating Friday evening 6:30 pm relatively warm day. We arrived time seated right away. The place empty inside time outdoor seating slightly busy tables occupied. We ordered cocktails beer tap took longer us get drinks us, including repeat orders beers, waitress forgot put it. We ordered $39 per person NYC Restaurant Week menu, included Assorted Dips Platter, Portuguese Calamari, Hand Rolled Grape Leaves, Maroul Salad. The Grape Leaves Maroul Salad absolutely delicious best appetizers table. For mains, got Lamb Adana, Organic Beef Burger, Black Pepper Ricotta Gnocchi. We cleaned plates, confirm Gnocchi absolutely filing delicious! Our waitress attentive all, service absolutely top notch... giving 20% gratuity end suck little bit! We might visit lunch dinner!",0.0218579234972678,0.379338536907957,0.0739827936030792,0,N
1,Pera Mediterranean Brasserie,Jessica J.,336,5,2022-08-01 00:00:00,Pera was such an amazing experience. Was greeted with happy smiles and such a welcoming staff. Part took in restaurant week special which included a glass of wine! I started off with the Portuguese calamari which was such a HUGE portion for RW but I was not upset.  The calamari was perfectly cooked and a midly spicy but delicious. Entree I got hand ground lamb Adana which was cooked to perfection and something like I've never had. The lamb was cooked perfectly not gamey tasting at all.  Dessert was not just 1 but 2! I'm not a fan of chocolate but this chocolate mousse cup was to die for! Simple not rich in chocolate but just enough to enjoy. Small decadent portions enough to satisfy that sweet tooth.,2,Claimed,3,NY,1,0,119,NY21,1,1,1,23.3025231390629,1,1,1,1,16.0,128,9,0.0703125,0.2578125,0.25,0.2578125,0,0,0,0.0,85.08,4.3,0,0.0,0,0.0,1,1,0,0,0,0.0,0,0,0,0,0.0,0,0.0,2,0.015625,3,0.0234375,0,0,0,0,0,0,0,0,28,0.21875,2,0.015625,110,plate,"For flavorful Turkish food infused with contemporary influence, Pera serves to please. Lunch does big business in this attractive dining room, layered in a chocolate-brown color scheme and packed with corporate types as well as visitors looking for a sleek place to sojourn mid-day. Acoustics can be loud, but with food so fine, you’ll want to stay awhile.Dinner is more low-key but the menu always brims with simple, good quality and slightly renovated plates like warm hummus with pastirma; lentil and bulgur tartare; or watermelon chunks tossed with salty feta, tomatoes and olive oil. A forkful of their model and deliciously tender chicken adana with a side of addictively crispy fries has wide appeal and makes for a fitting feast—at all times.",1,1,1,0.069364161849711,"For flavorful Turkish food infused contemporary influence, Pera serves please. Lunch big business attractive dining room, layered chocolate-brown color scheme packed corporate types well visitors looking sleek place sojourn mid-day. Acoustics loud, food fine, you’ll want stay awhile.Dinner low-key menu always brims simple, good quality slightly renovated plates like warm hummus pastirma; lentil bulgur tartare; watermelon chunks tossed salty feta, tomatoes olive oil. forkful model deliciously tender chicken adana side addictively crispy fries wide appeal makes fitting feast—at times.",Pera amazing experience. Was greeted happy smiles welcoming staff. Part took restaurant week special included glass wine! started Portuguese calamari HUGE portion RW upset. The calamari perfectly cooked midly spicy delicious. Entree got hand ground lamb Adana cooked perfection something like I've never had. The lamb cooked perfectly gamey tasting all. Dessert 2! I'm fan chocolate chocolate mousse cup die for! Simple rich chocolate enough enjoy. Small decadent portions enough satisfy sweet tooth.,0.0142857142857143,0.320143098520681,0.0889383127953427,0,N
1,Pera Mediterranean Brasserie,Chris M.,14,5,2022-08-27 00:00:00,"Okay, full disclosure: I know the manager there, we went to high school together, and he invited me out to catch up. However, I'm not the type to let personal biases influence my opinion on things.

That said, it would only be fair to acknowledge that my experience was impacted by my being a friend of the guy in charge, so I can't really speak to the service, as I may or may not have been given preferential treatment.

With that in mind, I can speak to the food. The prices were reasonable relative to the area (it's located not too far from Grand Central and Times Square). The appetizers I was given, the phyllo rolls and the fried calamari, were really quite tasty. However, what I really have to praise is the Pera Organic Beef Burger. This might quite literally be the greatest burger I've ever had in my life, hands down. I'm not exaggerating. It was delicious enough to go thank the chef for the first time in my life.",0,Claimed,3,NY,1,0,123,NY21,1,1,1,8.20538904371684,1,1,1,1,19.1111111111111,172,3,0.0174418604651163,0.354651162790698,0.354651162790698,0.354651162790698,0,0,0,0.0,70.94,7.6,1,0.005813953488372,0,0.0,0,0,0,0,0,0.0,0,0,1,0,0.0,1,0.005813953488372,1,0.005813953488372,8,0.0465116279069767,0,0,0,0,0,0,0,0,65,0.377906976744186,0,0.0,114,plate,"For flavorful Turkish food infused with contemporary influence, Pera serves to please. Lunch does big business in this attractive dining room, layered in a chocolate-brown color scheme and packed with corporate types as well as visitors looking for a sleek place to sojourn mid-day. Acoustics can be loud, but with food so fine, you’ll want to stay awhile.Dinner is more low-key but the menu always brims with simple, good quality and slightly renovated plates like warm hummus with pastirma; lentil and bulgur tartare; or watermelon chunks tossed with salty feta, tomatoes and olive oil. A forkful of their model and deliciously tender chicken adana with a side of addictively crispy fries has wide appeal and makes for a fitting feast—at all times.",1,1,1,0.0673076923076923,"For flavorful Turkish food infused contemporary influence, Pera serves please. Lunch big business attractive dining room, layered chocolate-brown color scheme packed corporate types well visitors looking sleek place sojourn mid-day. Acoustics loud, food fine, you’ll want stay awhile.Dinner low-key menu always brims simple, good quality slightly renovated plates like warm hummus pastirma; lentil bulgur tartare; watermelon chunks tossed salty feta, tomatoes olive oil. forkful model deliciously tender chicken adana side addictively crispy fries wide appeal makes fitting feast—at times.","Okay, full disclosure: know manager there, went high school together, invited catch up. However, I'm type let personal biases influence opinion things. That said, would fair acknowledge experience impacted friend guy charge, can't really speak service, may may given preferential treatment. With mind, speak food. The prices reasonable relative area (it's located far Grand Central Times Square). The appetizers given, phyllo rolls fried calamari, really quite tasty. However, really praise Pera Organic Beef Burger. This might quite literally greatest burger I've ever life, hands down. I'm exaggerating. It delicious enough go thank chef first time life.",0.006060606060606,0.281734027756914,0.0493479793551153,0,N
1,Pera Mediterranean Brasserie,Cindy S.,21,5,2022-09-21 00:00:00,Good lunch spot for work in midtown. The chicken salad was delicious. Chicken literally melted at every bite.,1,Claimed,3,NY,1,0,127,NY21,1,1,1,9.38386189628466,1,1,1,1,6.0,18,2,0.111111111111111,0.555555555555556,0.555555555555556,0.555555555555556,0,0,0,0.0,65.39,5.6,0,0.0,0,0.0,0,0,1,0,0,0.0,0,0,0,0,0.0,0,0.0,2,0.111111111111111,0,0.0,0,0,0,0,0,0,0,0,9,0.5,0,0.0,118,plate,"For flavorful Turkish food infused with contemporary influence, Pera serves to please. Lunch does big business in this attractive dining room, layered in a chocolate-brown color scheme and packed with corporate types as well as visitors looking for a sleek place to sojourn mid-day. Acoustics can be loud, but with food so fine, you’ll want to stay awhile.Dinner is more low-key but the menu always brims with simple, good quality and slightly renovated plates like warm hummus with pastirma; lentil and bulgur tartare; or watermelon chunks tossed with salty feta, tomatoes and olive oil. A forkful of their model and deliciously tender chicken adana with a side of addictively crispy fries has wide appeal and makes for a fitting feast—at all times.",1,1,1,0.0260869565217391,"For flavorful Turkish food infused contemporary influence, Pera serves please. Lunch big business attractive dining room, layered chocolate-brown color scheme packed corporate types well visitors looking sleek place sojourn mid-day. Acoustics loud, food fine, you’ll want stay awhile.Dinner low-key menu always brims simple, good quality slightly renovated plates like warm hummus pastirma; lentil bulgur tartare; watermelon chunks tossed salty feta, tomatoes olive oil. forkful model deliciously tender chicken adana side addictively crispy fries wide appeal makes fitting feast—at times.",Good lunch spot work midtown. The chicken salad delicious. Chicken literally melted every bite.,0.010989010989011,0.166973603697702,0.10721125348378,0,N
1,Pera Mediterranean Brasserie,Hannah S.,15,2,2022-07-23 00:00:00,"Food: Great, no complaints. A lot of great choices for appetizers, with the cheese cigars and the meatballs probably the best of the many options. 

Atmosphere: Terrible. It was 95 degrees out, and there was no air conditioning on. We were told it was ""on high"", which was factually untrue. The wait staff was not helpful, and not attentive. When we left, we (along with an elderly member of our group walking with a cane) were forced to walk around a private party up and down additional steps. This was through a big group during covid scares. 

Will never return based on the service.",0,Claimed,3,NY,1,0,118,NY21,1,1,1,0.0080969099422078,1,1,1,1,9.45454545454546,104,2,0.0192307692307692,0.288461538461538,0.288461538461538,0.288461538461538,0,0,0,0.0,75.2,6.0,0,0.0,0,0.0,0,0,0,0,1,0.0096153846153846,1,0,0,0,0.0,0,0.0,2,0.0192307692307692,4,0.0384615384615385,0,0,0,0,0,0,0,0,27,0.259615384615385,0,0.0,109,plate,"For flavorful Turkish food infused with contemporary influence, Pera serves to please. Lunch does big business in this attractive dining room, layered in a chocolate-brown color scheme and packed with corporate types as well as visitors looking for a sleek place to sojourn mid-day. Acoustics can be loud, but with food so fine, you’ll want to stay awhile.Dinner is more low-key but the menu always brims with simple, good quality and slightly renovated plates like warm hummus with pastirma; lentil and bulgur tartare; or watermelon chunks tossed with salty feta, tomatoes and olive oil. A forkful of their model and deliciously tender chicken adana with a side of addictively crispy fries has wide appeal and makes for a fitting feast—at all times.",1,1,1,0.0523255813953488,"For flavorful Turkish food infused contemporary influence, Pera serves please. Lunch big business attractive dining room, layered chocolate-brown color scheme packed corporate types well visitors looking sleek place sojourn mid-day. Acoustics loud, food fine, you’ll want stay awhile.Dinner low-key menu always brims simple, good quality slightly renovated plates like warm hummus pastirma; lentil bulgur tartare; watermelon chunks tossed salty feta, tomatoes olive oil. forkful model deliciously tender chicken adana side addictively crispy fries wide appeal makes fitting feast—at times.","Food: Great, complaints. lot great choices appetizers, cheese cigars meatballs probably best many options. Atmosphere: Terrible. It 95 degrees out, air conditioning on. We told ""on high"", factually untrue. The wait staff helpful, attentive. When left, (along elderly member group walking cane) forced walk around private party additional steps. This big group covid scares. Will never return based service.",0.0074074074074074,0.31536483713846,0.0398937581125108,0,N
