restaurant_ID,restaurant_name,platform,restaurant_guide_location,michelin_guide,michelin_distinction,michelin_review_ta,michelin_stable19-20,michelin_stable20-21,michelin_stable21-22,user_name,user_reviews,review_rating,review_date,review_week,review_text,review_helpful,review_post,review_avg_stc_lenght,review_word_count,review_hyphen_ratio,review_hyphen_count,review_nenglish_ count,review_nenglish_ ratio,review_readability_score,review_colloquial_ratio,review_colloquial_count,review_chef_d,review_namechef_d,review_texture_ratio,review_texture_count,review_wine_d,review_menu_d,review_colloquial_ratio2,review_colloquial_count2,review_colloquial_ratio3,review_colloquial_count3,review_readability_grade_level,review_smell_count,review_smell_ratio,review_neighborhood_d,review_covid_count,review_covid_ratio,review_ambience_count,review_ambience_ratio,review_ambience_d,review_culturalref_d,review_authenticity_count,review_authenticity_ratio,review_ingredients_ratio,review_ingredients_count,review_technique_count,review_technique_ratio,review_personal_count,review_personal_ratio,review_common200_count,review_common200_ratio,covid_phase_0,covid_phase_1,covid_phase_2,covid_phase_3,covid_phase_4,covid_phase_5,covid_phase_6,covid_phase_7,review_slang_count,review_slang_ratio,review_capital_count,review_capital_ratio,review_weekff,similarity_score,michelin_review_ta_modified,review_text_modified,similarity_score_modified,similarity_score_cosine,similarity_score_cosine_red,Processed
1,Pera,1,NY,NY18,--,,1,1,1,TeddyDove,86,4,2018-01-24 00:00:00,-116,"Went with two work colleagues during restaurant week.  The place was packed.  We all ordered from the $29 special menu.  I started with the calamari, which was flavorful but the peppers packed a major wallop.  I happen to like spicy food, but my mouth was...",0,0,9.0,45,0.0,0.0,3,0.0666666666666667,87.72,0.222222222222222,10.0,0,0,0.0,0,0,1,0.222222222,9.99999999,0.222222222,9.99999999,3.3,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0222222222222222,1,0,0.0,2,0.0444444444444445,1,0.0222222222222222,1,0,0,0,0,0,0,0,10,0.222222222222222,0,0.0,-116,0.0,,"Went two work colleagues restaurant week. The place packed. We ordered $29 special menu. started calamari, flavorful peppers packed major wallop. happen like spicy food, mouth was...",,0.0,0.0,0
1,Pera,1,NY,NY17,--,,1,1,1,knwall,16,4,2017-04-13 00:00:00,-157,Food and service excellent. Loved the calamari. Nice atmosphere with indoor outdoor seating. Try the lamb.,0,0,4.0,16,0.0,0.0,3,0.157894736842105,67.42,0.375,6.0,0,0,0.0,0,0,0,0.375,6.0,0.375,6.0,4.9,1,0.0625,0,0,0.0,1,0.0625,1,0,0,0.0,0.125,2,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,3,0.1875,0,0.0,-157,0.0,,Food service excellent. Loved calamari. Nice atmosphere indoor outdoor seating. Try lamb.,,0.0,0.0,0
1,Pera,1,NY,NY17,--,,1,1,1,ReneeFlorida27,202,4,2017-05-27 00:00:00,-151,"A 
Nice place for a glass of wine and socializing after work. Nice happy hour menu and fun atmosphere.",0,0,9.5,19,0.0,0.0,3,0.142857142857143,78.75,0.368421052631579,7.0,0,0,0.0,0,1,1,0.368421053,7.000000007,0.368421053,7.000000007,4.6,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.157894736842105,3,0,0.0,0,0.0,1,0.0526315789473684,1,0,0,0,0,0,0,0,7,0.368421052631579,0,0.0,-151,0.0,,Nice place glass wine socializing work. Nice happy hour menu fun atmosphere.,,0.0,0.0,0
1,Pera,1,NY,NY17,--,,1,1,1,Dreamer293479,36,5,2017-06-06 00:00:00,-149,We had a delicious dinner. The service and the food were excellent try the appetizer sampler. It was divine!,0,0,6.33333333333333,19,0.0,0.0,4,0.0888888888888889,65.08,0.315789473684211,6.0,0,0,0.0,0,0,0,0.315789474,6.000000006,0.315789474,6.000000006,5.7,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.157894736842105,3,0,0.0,1,0.0526315789473684,2,0.105263157894737,1,0,0,0,0,0,0,0,4,0.210526315789474,0,0.0,-149,0.0,,We delicious dinner. The service food excellent try appetizer sampler. It divine!,,0.0,0.0,0
1,Pera,1,NY,NY17,--,,1,1,1,vfrtom,228,5,2017-06-10 00:00:00,-149,We both had baby lamb chops tonight which were delicious.  Very good service and nice atmosphere.  Good wine list.  Large portions,0,0,5.25,21,0.0,0.0,3,0.0666666666666667,81.29,0.190476190476191,4.0,0,0,0.0,0,1,0,0.19047619,3.99999999,0.19047619,3.99999999,3.7,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.142857142857143,3,0,0.0,1,0.0476190476190476,0,0.0,1,0,0,0,0,0,0,0,4,0.190476190476191,0,0.0,-149,0.0,,We baby lamb chops tonight delicious. Very good service nice atmosphere. Good wine list. Large portions,,0.0,0.0,0
1,Pera,1,NY,NY17,--,,1,1,1,Barbara G,23,5,2016-11-29 00:00:00,-176,lovely setting restaurant calm and most delightful food was amazing service first class service all calm serene eating experience please visit!,1,0,21.0,21,0.0,0.0,4,0.0888888888888889,50.16,0.142857142857143,3.0,0,0,0.0,0,0,0,0.142857143,3.000000003,0.142857143,3.000000003,11.5,1,0.047619048,0,0,0.0,0,0.0,0,0,0,0.0,0.0952380952380952,2,0,0.0,0,0.0,2,0.0952380952380952,1,0,0,0,0,0,0,0,3,0.142857142857143,0,0.0,-176,0.0,,lovely setting restaurant calm delightful food amazing service first class service calm serene eating experience please visit!,,0.0,0.0,0
1,Pera,1,NY,NY17,--,,1,1,1,Neelywalker,16,5,2017-01-08 00:00:00,-171,"Impeccable service, food and atmosphere! 
It was New Year's Eve, but also our anniversary. 
Lovely place and recommend it for special occasions!",0,0,7.66666666666667,22,0.0,0.0,9,0.111111111111111,55.61,0.227272727272727,5.0,0,0,0.0,0,0,0,0.227272727,4.999999994,0.227272727,4.999999994,7.3,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.181818181818182,4,0,0.0,1,0.0454545454545455,0,0.0,1,0,0,0,0,0,0,0,5,0.227272727272727,0,0.0,-171,0.0,,"Impeccable service, food atmosphere! It New Year's Eve, also anniversary. Lovely place recommend special occasions!",,0.0,0.0,0
1,Pera,1,NY,NY17,--,,1,1,1,Tnt-people,132,5,2017-07-10 00:00:00,-145,Enjoyed a good lamb lunch. It is a place I would definitely revisit. Service was also good and the price was right.,2,0,7.33333333333333,22,0.0,0.0,3,0.0666666666666667,80.99,0.181818181818182,4.0,0,0,0.0,0,0,0,0.181818182,4.000000004,0.181818182,4.000000004,3.8,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.136363636363636,3,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,4,0.181818181818182,0,0.0,-145,0.0,,Enjoyed good lamb lunch. It place would definitely revisit. Service also good price right.,,0.0,0.0,0
1,Pera,1,NY,NY17,--,,1,1,1,JFK44,60,4,2016-12-05 00:00:00,-176,"Just what you need if you fancy a good melange of classic Greek/Turkish starters and mains. Nice room, good service, a reliable venue.",0,0,11.5,23,0.0,0.0,6,0.133333333333333,85.18,0.217391304347826,5.0,0,0,0.0,0,0,0,0.173913043,3.999999989,0.217391304,4.999999992,4.2,0,0.0,0,0,0.0,0,0.0,0,1,0,0.0,0.173913043478261,4,0,0.0,0,0.0,1,0.0434782608695652,1,0,0,0,0,0,0,0,3,0.130434782608696,1,0.0434782608695652,-176,0.0,,"Just need fancy good melange classic Greek/Turkish starters mains. Nice room, good service, reliable venue.",,0.0,0.0,0
1,Pera,1,NY,NY17,--,,1,1,1,Maya Ipek K,4,5,2017-01-27 00:00:00,-168,"Just love being in this restaurant looking around 
Love the colors and interior design 
Just a gorgeous place and great hummus and drinks are strong",0,0,25.0,25,0.0,0.0,3,0.1875,63.02,0.16,4.0,0,0,0.0,0,0,0,0.16,4.0,0.16,4.0,10.7,0,0.0,0,0,0.0,1,0.04,1,0,0,0.0,0.2,5,0,0.0,0,0.0,1,0.04,1,0,0,0,0,0,0,0,5,0.2,0,0.0,-168,0.0,,Just love restaurant looking around Love colors interior design Just gorgeous place great hummus drinks strong,,0.0,0.0,0
1,Pera,1,NY,NY17,--,,1,1,1,AlanJ-Portugal,38,5,2017-06-14 00:00:00,-148,"I found this Mediterranean restaurant in New York where you can have a conversation without shouting. And, by the way, the food was excellent and decently priced!!",0,0,13.5,27,0.0,0.0,8,0.177777777777778,74.69,0.259259259259259,7.0,0,0,0.0,0,0,0,0.259259259,6.999999993,0.259259259,6.999999993,6.2,0,0.0,0,0,0.0,0,0.0,0,1,0,0.0,0.148148148148148,4,0,0.0,0,0.0,1,0.037037037037037,1,0,0,0,0,0,0,0,8,0.296296296296296,0,0.0,-148,0.0,,"found Mediterranean restaurant New York conversation without shouting. And, way, food excellent decently priced!!",,0.0,0.0,0
1,Pera,1,NY,NY17,--,,1,1,1,Marc B,166,5,2017-03-11 00:00:00,-162,"Had lunch here recently and was impressed. Food was good - no complaints from anyone. Usual busy Manhattan atmosphere, but reasonable prices and great food. Will return.",0,0,6.75,27,0.0,0.0,5,0.111111111111111,71.1,0.296296296296296,8.0,0,0,0.0,0,0,0,0.296296296,7.999999992,0.296296296,7.999999992,5.5,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.111111111111111,3,0,0.0,0,0.0,2,0.0740740740740741,1,0,0,0,0,0,0,0,5,0.185185185185185,0,0.0,-162,0.0,,"Had lunch recently impressed. Food good complaints anyone. Usual busy Manhattan atmosphere, reasonable prices great food. Will return.",,0.0,0.0,0
1,Pera,1,NY,NY17,--,,1,1,1,European1nLondon,311,3,2017-05-22 00:00:00,-152,Competent (if not outstanding) Turkish-inspired cuisine at this well-located venue in the heart of midtown make it a welcome lunchtime staple with busy (and loud) business types.,0,0,27.0,27,0.0714285714285714,1.92857142857143,8,0.296296296296296,44.07,0.37037037037037,10.0,0,0,0.0,0,0,0,0.37037037,9.99999999,0.37037037,9.99999999,13.8,0,0.0,1,0,0.0,0,0.0,0,1,0,0.0,0.111111111111111,3,0,0.0,0,0.0,1,0.037037037037037,1,0,0,0,0,0,0,0,8,0.296296296296296,0,0.0,-152,0.0,,Competent (if outstanding) Turkish-inspired cuisine well-located venue heart midtown make welcome lunchtime staple busy (and loud) business types.,,0.0,0.0,0
1,Pera,1,NY,NY17,--,,1,1,1,Andrew R,44,5,2016-11-29 00:00:00,-176,Very close to the office which was the main reason for choosing. I ordered a Mediterranean Salad with Steak and it was  perfect. I have not had better! Recommended!,0,0,9.66666666666667,29,0.0,0.0,6,0.260869565217391,78.55,0.310344827586207,9.0,0,0,0.0,0,0,0,0.310344828,9.000000012,0.310344828,9.000000012,4.7,0,0.0,0,0,0.0,0,0.0,0,1,0,0.0,0.103448275862069,3,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,7,0.241379310344828,0,0.0,-176,0.0,,Very close office main reason choosing. ordered Mediterranean Salad Steak perfect. better! Recommended!,,0.0,0.0,0
1,Pera,1,NY,NY17,--,,1,1,1,Peter B,360,4,2017-01-17 00:00:00,-169,"I visited here for dinner with friends and was delighted with the quality of food we were served.
Service was good and all the staff were friendly.
The food was not cheap but the quality was excellent.",0,0,37.0,37,0.0,0.0,3,0.12,75.91,0.162162162162162,6.0,0,0,0.0,0,0,0,0.162162162,5.999999994,0.162162162,5.999999994,5.7,1,0.027027027,0,0,0.0,0,0.0,0,0,0,0.0,0.135135135135135,5,0,0.0,1,0.027027027027027,1,0.027027027027027,1,0,0,0,0,0,0,0,6,0.162162162162162,0,0.0,-169,0.0,,visited dinner friends delighted quality food served. Service good staff friendly. The food cheap quality excellent.,,0.0,0.0,0
1,Pera,1,NY,NY17,--,,1,1,1,Tami H,7,4,2017-04-15 00:00:00,-157,Recommended by Evan at Archer hotel.  It was really fantastic!  We ordered the warm hummus and chicken shashlik which were both excellent.  My husband thought the hummus was a bit dry so that is why we are giving 4/5 instead of 5/5.,0,0,14.0,42,0.0,0.0,7,0.155555555555556,77.74,0.238095238095238,10.0,0,0,0.0,0,0,0,0.238095238,9.999999996,0.238095238,9.999999996,5.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.142857142857143,6,0,0.0,3,0.0714285714285714,1,0.0238095238095238,1,0,0,0,0,0,0,0,10,0.238095238095238,0,0.0,-157,0.0,,Recommended Evan Archer hotel. It really fantastic! We ordered warm hummus chicken shashlik excellent. My husband thought hummus bit dry giving 4/5 instead 5/5.,,0.0,0.0,0
1,Pera,1,NY,NY17,--,,1,1,1,CarlosMu97,10,5,2017-07-09 00:00:00,-145,"I am a big fan of Mediterranean and don't miss the opportunity to have business lunches or dinners at Pera. The food is outstanding, the service is impeccable, the wine list is quite good as well. Will be back before you know it.",0,0,11.0,43,0.0,0.0,10,0.195121951219512,82.34,0.255813953488372,11.0,0,0,0.0,0,1,0,0.255813953,10.999999979,0.255813953,10.999999979,5.3,0,0.0,0,0,0.0,0,0.0,0,1,0,0.0,0.13953488372093,6,0,0.0,0,0.0,1,0.0232558139534884,1,0,0,0,0,0,0,0,10,0.232558139534884,0,0.0,-145,0.0,,"big fan Mediterranean miss opportunity business lunches dinners Pera. The food outstanding, service impeccable, wine list quite good well. Will back know it.",,0.0,0.0,0
1,Pera,1,NY,NY17,--,,1,1,1,sailorgirl461,176,4,2017-03-31 00:00:00,-159,"Had a delicious dinner at Pera with a group of colleagues on a Sunday night. The food and service was excellent, albeit a tad pricey. Great wine list, nice options for private and semi-private dining, and interesting menu with a Turkish/mediteranean theme. Our small group...",0,0,11.25,45,0.0217391304347826,0.978260869565218,6,0.133333333333333,76.93,0.311111111111111,14.0,0,0,0.0,0,1,1,0.311111111,13.999999995,0.311111111,13.999999995,5.3,0,0.0,0,0,0.0,0,0.0,0,1,0,0.0,0.244444444444444,11,0,0.0,1,0.0222222222222222,3,0.0666666666666667,1,0,0,0,0,0,0,0,10,0.222222222222222,0,0.0,-159,0.0,,"Had delicious dinner Pera group colleagues Sunday night. The food service excellent, albeit tad pricey. Great wine list, nice options private semi-private dining, interesting menu Turkish/mediteranean theme. Our small group...",,0.0,0.0,0
1,Pera,1,NY,NY17,--,,1,1,1,Anastasianylon,36,4,2017-04-03 00:00:00,-159,"I've been here many times for lunch and happy hours and have sat in the restaurant and at the bar.  The food is always good and there are many options including light salads, many different fish and seafood plates as well as hummus and smaller...",0,0,15.3333333333333,45,0.0,0.0,5,0.111111111111111,82.48,0.333333333333333,15.0,0,0,0.0,0,0,0,0.333333333,14.999999985,0.333333333,14.999999985,7.3,1,0.022222222,0,0,0.0,0,0.0,0,0,0,0.0,0.2,9,0,0.0,0,0.0,4,0.0888888888888889,1,0,0,0,0,0,0,0,14,0.311111111111111,0,0.0,-159,0.0,,"I've many times lunch happy hours sat restaurant bar. The food always good many options including light salads, many different fish seafood plates well hummus smaller...",,0.0,0.0,0
1,Pera,1,NY,NY17,--,,1,1,1,DAPJr112,335,4,2016-12-03 00:00:00,-176,"I come to Pera often as it's near my office, and it serves reliably delicious Turkish food in a pleasant setting.  The spreads and phyllo rolls are excellent, and I also usually order a chicken kebab dish, or ground lamb.  This past visit I realized...",0,0,11.5,45,0.0,0.0,8,0.177777777777778,64.71,0.266666666666667,12.0,0,0,0.0,0,0,0,0.266666667,12.000000015,0.266666667,12.000000015,8.0,0,0.0,0,0,0.0,0,0.0,0,1,0,0.0,0.2,9,0,0.0,1,0.0222222222222222,2,0.0444444444444445,1,0,0,0,0,0,0,0,13,0.288888888888889,0,0.0,-176,0.0,,"come Pera often near office, serves reliably delicious Turkish food pleasant setting. The spreads phyllo rolls excellent, also usually order chicken kebab dish, ground lamb. This past visit realized...",,0.0,0.0,0
1,Pera,1,NY,NY17,--,,1,1,1,AK6,692,4,2017-02-13 00:00:00,-166,Visited Pera during restaurant week and enjoyed the set menu. The restaurant was full and we were lucky to get a table. Tables are packed close together and it tends to get very noisy. Interesting starter of a taco with a Lebanese variation. Mains were...,0,0,9.0,45,0.0,0.0,2,0.0444444444444445,85.39,0.377777777777778,17.0,0,0,0.0,0,0,1,0.377777778,17.00000001,0.377777778,17.00000001,4.2,0,0.0,0,0,0.0,1,0.0222222222222222,1,1,0,0.0,0.177777777777778,8,0,0.0,1,0.0222222222222222,2,0.0444444444444445,1,0,0,0,0,0,0,0,12,0.266666666666667,0,0.0,-166,0.0,,Visited Pera restaurant week enjoyed set menu. The restaurant full lucky get table. Tables packed close together tends get noisy. Interesting starter taco Lebanese variation. Mains were...,,0.0,0.0,0
1,Pera,1,NY,NY17,--,,1,1,1,ani h,48,3,2017-08-02 00:00:00,-141,"The only good thing is that This restaurant looks very modern and cosy. 
Food was average and very overpriced. 
We tried 3 different things and we liked none of them. 
Not a good choice in New York where you can find 100 times better Mediterranean...",0,0,11.25,45,0.0,0.0,2,0.0444444444444445,93.85,0.266666666666667,12.0,0,0,0.0,0,0,0,0.266666667,12.000000015,0.266666667,12.000000015,3.0,0,0.0,0,0,0.0,0,0.0,0,1,0,0.0,0.155555555555556,7,0,0.0,2,0.0444444444444445,1,0.0222222222222222,1,0,0,0,0,0,0,0,11,0.244444444444444,0,0.0,-141,0.0,,The good thing This restaurant looks modern cosy. Food average overpriced. We tried different things liked none them. Not good choice New York find 100 times better Mediterranean...,,0.0,0.0,0
1,Pera,1,NY,NY17,--,,1,1,1,Tiny_Bubbles007,258,4,2017-10-01 00:00:00,-133,"Delicious starter platter!!! This gave us an opportunity to try multiple dips and items. The grilled octopus was outstanding. The traditional flat bread served to the table reminded my friend of being back home.

The grapeleaf encrusted fish was delicious and moist. The grape leaf...",0,0,11.25,45,0.0,0.0,4,0.0888888888888889,63.86,0.288888888888889,13.0,0,0,0.0,0,0,0,0.288888889,13.000000005,0.288888889,13.000000005,6.2,0,0.0,0,0,0.0,1,0.0222222222222222,1,0,0,0.0,0.155555555555556,7,0,0.0,2,0.0444444444444445,4,0.0888888888888889,1,0,0,0,0,0,0,0,11,0.244444444444444,0,0.0,-133,0.0,,Delicious starter platter!!! This gave us opportunity try multiple dips items. The grilled octopus outstanding. The traditional flat bread served table reminded friend back home. The grapeleaf encrusted fish delicious moist. The grape leaf...,,0.0,0.0,0
1,Pera,1,NY,NY17,--,,1,1,1,guerreroguarello,148,5,2017-07-03 00:00:00,-146,"We were there with four children 7, 9, 13 and 15 and we took the great decision to order food to share and we have the opportunity to share different foods mainly Turkish or eastern Mediterranean , but they were a great tasting experience for...",0,0,45.0,45,0.0,0.0,5,0.111111111111111,43.74,0.244444444444444,11.0,0,0,0.0,0,0,0,0.244444444,10.99999998,0.244444444,10.99999998,18.1,0,0.0,0,0,0.0,0,0.0,0,1,0,0.0,0.155555555555556,7,0,0.0,3,0.0666666666666667,4,0.0888888888888889,1,0,0,0,0,0,0,0,11,0.244444444444444,0,0.0,-146,0.0,,"We four children 7, 9, 13 15 took great decision order food share opportunity share different foods mainly Turkish eastern Mediterranean great tasting experience for...",,0.0,0.0,0
1,Pera,1,NY,NY17,--,,1,1,1,JMS18,250,3,2016-12-07 00:00:00,-175,"A group of 6 of us went here for dinner pre-theater on Saturday night.  There was no bartender, so they could only make very simple cocktails.  The appetizers were good, but my pistachio crusted salmon with Israeli couscous was disappointing.  The fish was well-cooked, but...",0,0,11.25,45,0.0444444444444445,2.0,6,0.133333333333333,76.93,0.2,9.0,0,0,0.0,0,0,0,0.2,9.0,0.2,9.0,5.3,0,0.0,0,0,0.0,0,0.0,0,1,0,0.0,0.155555555555556,7,0,0.0,2,0.0444444444444445,1,0.0222222222222222,1,0,0,0,0,0,0,0,9,0.2,0,0.0,-175,0.0,,"group us went dinner pre-theater Saturday night. There bartender, could make simple cocktails. The appetizers good, pistachio crusted salmon Israeli couscous disappointing. The fish well-cooked, but...",,0.0,0.0,0
1,Pera,1,NY,NY17,--,,1,1,1,803annea,79,4,2017-07-02 00:00:00,-146,"Wandering down Madison ave looking for somewhere nice to eat then this is a great place to go for Dinner.

It's not cheap (two courses a side dish and 2 glasses of wine came to just over £100) but then compared to the UK food...",0,0,23.0,45,0.0,0.0,8,0.177777777777778,82.48,0.355555555555556,16.0,0,0,0.0,0,1,0,0.333333333,14.999999985,0.355555556,16.00000002,7.3,0,0.0,1,0,0.0,0,0.0,0,0,0,0.0,0.133333333333333,6,0,0.0,0,0.0,1,0.0222222222222222,1,0,0,0,0,0,0,0,15,0.333333333333333,1,0.0222222222222222,-146,0.0,,Wandering Madison ave looking somewhere nice eat great place go Dinner. It's cheap (two courses side dish glasses wine came £100) compared UK food...,,0.0,0.0,0
1,Pera,1,NY,NY17,--,,1,1,1,NoFranchisesAllowed,153,4,2017-03-30 00:00:00,-159,"Where I live, great food is not convenient to find.  I love NYC for it's food.  If you can get past the Italian Restaurants and Irish Pubs in NYC and find a gem like this, you should try it!  I love Mediterranean food, so this...",0,0,11.5,45,0.0,0.0,3,0.269230769230769,102.31,0.333333333333333,15.0,0,0,0.0,0,0,0,0.333333333,14.999999985,0.333333333,14.999999985,1.8,0,0.0,0,0,0.0,0,0.0,0,1,0,0.0,0.133333333333333,6,0,0.0,0,0.0,1,0.0222222222222222,1,0,0,0,0,0,0,0,15,0.333333333333333,2,0.0444444444444445,-159,0.0,,"Where live, great food convenient find. love NYC food. If get past Italian Restaurants Irish Pubs NYC find gem like this, try it! love Mediterranean food, this...",,0.0,0.0,0
1,Pera,1,NY,NY17,--,,1,1,1,David L,29,4,2017-06-17 00:00:00,-148,"Our first night dining in NYC needed to be restively calm after a day of exploration. Delighted we chose Pera for our first dinner. Very close to our hotel, delightful food and busy without being too noisy. 

Enjoyable and well prepared cuisine featuring good solid...",0,0,11.25,45,0.0,0.0,3,0.136363636363636,68.47,0.266666666666667,12.0,0,0,0.0,0,0,0,0.266666667,12.000000015,0.266666667,12.000000015,6.5,2,0.044444444,0,0,0.0,0,0.0,0,0,0,0.0,0.111111111111111,5,0,0.0,4,0.0888888888888889,1,0.0222222222222222,1,0,0,0,0,0,0,0,9,0.2,1,0.0222222222222222,-148,0.0,,"Our first night dining NYC needed restively calm day exploration. Delighted chose Pera first dinner. Very close hotel, delightful food busy without noisy. Enjoyable well prepared cuisine featuring good solid...",,0.0,0.0,0
